     0.04000   0.02489
     0.08000   0.07425
     0.12000   0.11244
     0.16000   0.14944
     0.20000   0.18522
     0.24000   0.21969
     0.28000   0.25273
     0.32000   0.28417
     0.36000   0.31380
     0.40000   0.34147
     0.44000   0.36703
     0.48000   0.39039
     0.52000   0.41150
     0.56000   0.43036
     0.60000   0.44701
     0.64000   0.46153
     0.68000   0.47401
     0.72000   0.48456
     0.76000   0.49332
     0.80000   0.50042
     0.84000   0.50598
     0.88000   0.51014
     0.92000   0.51304
     0.96000   0.51479
     1.00000   0.51551
     1.04000   0.51531
     1.08000   0.51428
     1.12000   0.51254
     1.16000   0.51015
     1.20000   0.50719
     1.24000   0.50375
     1.28000   0.49988
     1.32000   0.49564
     1.36000   0.49109
     1.40000   0.48626
     1.44000   0.48121
     1.48000   0.47598
     1.52000   0.47058
     1.56000   0.46507
     1.60000   0.45946
     1.64000   0.45377
     1.68000   0.44804
     1.72000   0.44227
     1.76000   0.43648
     1.80000   0.43069
     1.84000   0.42492
     1.88000   0.41916
     1.92000   0.41344
     1.96000   0.40775
     2.00000   0.40212
     2.04000   0.39654
     2.08000   0.39101
     2.12000   0.38555
     2.16000   0.38016
     2.20000   0.37484
     2.24000   0.36959
     2.28000   0.36442
     2.32000   0.35932
     2.36000   0.35430
     2.40000   0.34936
     2.44000   0.34450
     2.48000   0.33972
     2.52000   0.33502
     2.56000   0.33040
     2.60000   0.32585
     2.64000   0.32139
     2.68000   0.31700
     2.72000   0.31269
     2.76000   0.30846
     2.80000   0.30430
     2.84000   0.30022
     2.88000   0.29621
     2.92000   0.29227
     2.96000   0.28841
     3.00000   0.28461
     3.04000   0.28089
     3.08000   0.27723
     3.12000   0.27363
     3.16000   0.27010
     3.20000   0.26664
     3.24000   0.26324
     3.28000   0.25990
     3.32000   0.25662
     3.36000   0.25339
     3.40000   0.25023
     3.44000   0.24712
     3.48000   0.24407
     3.52000   0.24107
     3.56000   0.23812
     3.60000   0.23523
     3.64000   0.23239
     3.68000   0.22959
     3.72000   0.22685
     3.76000   0.22415
     3.80000   0.22150
     3.84000   0.21889
     3.88000   0.21633
     3.92000   0.21381
     3.96000   0.21133
     4.00000   0.20890
     4.04000   0.20650
     4.08000   0.20415
     4.12000   0.20183
     4.16000   0.19956
     4.20000   0.19732
     4.24000   0.19511
     4.28000   0.19294
     4.32000   0.19081
     4.36000   0.18871
     4.40000   0.18664
     4.44000   0.18461
     4.48000   0.18261
     4.52000   0.18064
     4.56000   0.17870
     4.60000   0.17679
     4.64000   0.17491
     4.68000   0.17306
     4.72000   0.17124
     4.76000   0.16944
     4.80000   0.16767
     4.84000   0.16593
     4.88000   0.16421
     4.92000   0.16252
     4.96000   0.16085
     5.00000   0.15921
     5.04000   0.15759
     5.08000   0.15600
     5.12000   0.15443
     5.16000   0.15288
     5.20000   0.15135
     5.24000   0.14985
     5.28000   0.14836
     5.32000   0.14690
     5.36000   0.14545
     5.40000   0.14403
     5.44000   0.14263
     5.48000   0.14124
     5.52000   0.13988
     5.56000   0.13853
     5.60000   0.13720
     5.64000   0.13589
     5.68000   0.13459
     5.72000   0.13332
     5.76000   0.13206
     5.80000   0.13081
     5.84000   0.12959
     5.88000   0.12837
     5.92000   0.12718
     5.96000   0.12600
     6.00000   0.12483
     6.04000   0.12368
     6.08000   0.12255
     6.12000   0.12142
     6.16000   0.12032
     6.20000   0.11922
     6.24000   0.11814
     6.28000   0.11708
     6.32000   0.11602
     6.36000   0.11498
     6.40000   0.11395
     6.44000   0.11294
     6.48000   0.11193
     6.52000   0.11094
     6.56000   0.10996
     6.60000   0.10899
     6.64000   0.10803
     6.68000   0.10709
     6.72000   0.10615
     6.76000   0.10523
     6.80000   0.10432
     6.84000   0.10341
     6.88000   0.10252
     6.92000   0.10164
     6.96000   0.10077
     7.00000   0.09991
     7.04000   0.09905
     7.08000   0.09821
     7.12000   0.09738
     7.16000   0.09655
     7.20000   0.09574
     7.24000   0.09493
     7.28000   0.09414
     7.32000   0.09335
     7.36000   0.09257
     7.40000   0.09180
     7.44000   0.09103
     7.48000   0.09028
     7.52000   0.08953
     7.56000   0.08879
     7.60000   0.08806
     7.64000   0.08734
     7.68000   0.08663
     7.72000   0.08592
     7.76000   0.08522
     7.80000   0.08452
     7.84000   0.08384
     7.88000   0.08316
     7.92000   0.08249
     7.96000   0.08182
