     0.04000   0.05978
     0.08000   0.10856
     0.12000   0.14540
     0.16000   0.18055
     0.20000   0.21431
     0.24000   0.24685
     0.28000   0.27819
     0.32000   0.30821
     0.36000   0.33675
     0.40000   0.36358
     0.44000   0.38853
     0.48000   0.41145
     0.52000   0.43225
     0.56000   0.45088
     0.60000   0.46734
     0.64000   0.48170
     0.68000   0.49404
     0.72000   0.50444
     0.76000   0.51305
     0.80000   0.51998
     0.84000   0.52538
     0.88000   0.52936
     0.92000   0.53207
     0.96000   0.53363
     1.00000   0.53415
     1.04000   0.53375
     1.08000   0.53253
     1.12000   0.53058
     1.16000   0.52799
     1.20000   0.52484
     1.24000   0.52120
     1.28000   0.51713
     1.32000   0.51270
     1.36000   0.50795
     1.40000   0.50294
     1.44000   0.49771
     1.48000   0.49229
     1.52000   0.48672
     1.56000   0.48102
     1.60000   0.47524
     1.64000   0.46938
     1.68000   0.46347
     1.72000   0.45754
     1.76000   0.45159
     1.80000   0.44564
     1.84000   0.43970
     1.88000   0.43378
     1.92000   0.42790
     1.96000   0.42206
     2.00000   0.41627
     2.04000   0.41054
     2.08000   0.40486
     2.12000   0.39925
     2.16000   0.39371
     2.20000   0.38824
     2.24000   0.38285
     2.28000   0.37753
     2.32000   0.37229
     2.36000   0.36712
     2.40000   0.36204
     2.44000   0.35704
     2.48000   0.35212
     2.52000   0.34728
     2.56000   0.34252
     2.60000   0.33784
     2.64000   0.33324
     2.68000   0.32872
     2.72000   0.32427
     2.76000   0.31991
     2.80000   0.31562
     2.84000   0.31141
     2.88000   0.30727
     2.92000   0.30320
     2.96000   0.29921
     3.00000   0.29529
     3.04000   0.29143
     3.08000   0.28765
     3.12000   0.28393
     3.16000   0.28028
     3.20000   0.27670
     3.24000   0.27318
     3.28000   0.26972
     3.32000   0.26632
     3.36000   0.26298
     3.40000   0.25970
     3.44000   0.25648
     3.48000   0.25332
     3.52000   0.25021
     3.56000   0.24715
     3.60000   0.24415
     3.64000   0.24120
     3.68000   0.23830
     3.72000   0.23545
     3.76000   0.23265
     3.80000   0.22989
     3.84000   0.22718
     3.88000   0.22452
     3.92000   0.22190
     3.96000   0.21933
     4.00000   0.21680
     4.04000   0.21431
     4.08000   0.21186
     4.12000   0.20945
     4.16000   0.20708
     4.20000   0.20475
     4.24000   0.20246
     4.28000   0.20020
     4.32000   0.19798
     4.36000   0.19579
     4.40000   0.19364
     4.44000   0.19152
     4.48000   0.18944
     4.52000   0.18739
     4.56000   0.18537
     4.60000   0.18338
     4.64000   0.18142
     4.68000   0.17949
     4.72000   0.17759
     4.76000   0.17572
     4.80000   0.17387
     4.84000   0.17206
     4.88000   0.17027
     4.92000   0.16850
     4.96000   0.16677
     5.00000   0.16505
     5.04000   0.16337
     5.08000   0.16170
     5.12000   0.16006
     5.16000   0.15845
     5.20000   0.15686
     5.24000   0.15529
     5.28000   0.15374
     5.32000   0.15221
     5.36000   0.15070
     5.40000   0.14922
     5.44000   0.14775
     5.48000   0.14631
     5.52000   0.14488
     5.56000   0.14348
     5.60000   0.14209
     5.64000   0.14072
     5.68000   0.13937
     5.72000   0.13804
     5.76000   0.13673
     5.80000   0.13543
     5.84000   0.13415
     5.88000   0.13288
     5.92000   0.13164
     5.96000   0.13040
     6.00000   0.12919
     6.04000   0.12799
     6.08000   0.12680
     6.12000   0.12563
     6.16000   0.12447
     6.20000   0.12333
     6.24000   0.12221
     6.28000   0.12109
     6.32000   0.11999
     6.36000   0.11891
     6.40000   0.11783
     6.44000   0.11677
     6.48000   0.11573
     6.52000   0.11469
     6.56000   0.11367
     6.60000   0.11266
     6.64000   0.11166
     6.68000   0.11067
     6.72000   0.10970
     6.76000   0.10873
     6.80000   0.10778
     6.84000   0.10684
     6.88000   0.10591
     6.92000   0.10499
     6.96000   0.10408
     7.00000   0.10318
     7.04000   0.10229
     7.08000   0.10141
     7.12000   0.10054
     7.16000   0.09969
     7.20000   0.09883
     7.24000   0.09800
     7.28000   0.09716
     7.32000   0.09634
     7.36000   0.09552
     7.40000   0.09472
     7.44000   0.09393
     7.48000   0.09314
     7.52000   0.09236
     7.56000   0.09160
     7.60000   0.09081
     7.64000   0.09005
     7.68000   0.08934
     7.72000   0.08860
     7.76000   0.08793
     7.80000   0.08716
     7.84000   0.08620
     7.88000   0.08573
     7.92000   0.08467
     7.96000   0.08430
