     0.04000   0.04233
     0.08000   0.09139
     0.12000   0.12889
     0.16000   0.16495
     0.20000   0.19970
     0.24000   0.23318
     0.28000   0.26536
     0.32000   0.29607
     0.36000   0.32513
     0.40000   0.35236
     0.44000   0.37758
     0.48000   0.40068
     0.52000   0.42158
     0.56000   0.44027
     0.60000   0.45677
     0.64000   0.47113
     0.68000   0.48346
     0.72000   0.49386
     0.76000   0.50245
     0.80000   0.50936
     0.84000   0.51473
     0.88000   0.51869
     0.92000   0.52137
     0.96000   0.52288
     1.00000   0.52336
     1.04000   0.52290
     1.08000   0.52160
     1.12000   0.51958
     1.16000   0.51689
     1.20000   0.51364
     1.24000   0.50989
     1.28000   0.50570
     1.32000   0.50114
     1.36000   0.49625
     1.40000   0.49109
     1.44000   0.48569
     1.48000   0.48011
     1.52000   0.47436
     1.56000   0.46849
     1.60000   0.46252
     1.64000   0.45648
     1.68000   0.45038
     1.72000   0.44425
     1.76000   0.43810
     1.80000   0.43195
     1.84000   0.42581
     1.88000   0.41970
     1.92000   0.41362
     1.96000   0.40758
     2.00000   0.40159
     2.04000   0.39565
     2.08000   0.38978
     2.12000   0.38397
     2.16000   0.37824
     2.20000   0.37258
     2.24000   0.36699
     2.28000   0.36149
     2.32000   0.35606
     2.36000   0.35072
     2.40000   0.34546
     2.44000   0.34029
     2.48000   0.33519
     2.52000   0.33019
     2.56000   0.32526
     2.60000   0.32042
     2.64000   0.31567
     2.68000   0.31099
     2.72000   0.30640
     2.76000   0.30189
     2.80000   0.29746
     2.84000   0.29311
     2.88000   0.28883
     2.92000   0.28464
     2.96000   0.28052
     3.00000   0.27647
     3.04000   0.27250
     3.08000   0.26860
     3.12000   0.26477
     3.16000   0.26101
     3.20000   0.25731
     3.24000   0.25369
     3.28000   0.25013
     3.32000   0.24663
     3.36000   0.24320
     3.40000   0.23983
     3.44000   0.23652
     3.48000   0.23327
     3.52000   0.23008
     3.56000   0.22695
     3.60000   0.22387
     3.64000   0.22084
     3.68000   0.21787
     3.72000   0.21495
     3.76000   0.21208
     3.80000   0.20927
     3.84000   0.20650
     3.88000   0.20378
     3.92000   0.20111
     3.96000   0.19848
     4.00000   0.19590
     4.04000   0.19336
     4.08000   0.19086
     4.12000   0.18841
     4.16000   0.18600
     4.20000   0.18363
     4.24000   0.18129
     4.28000   0.17900
     4.32000   0.17675
     4.36000   0.17453
     4.40000   0.17235
     4.44000   0.17020
     4.48000   0.16809
     4.52000   0.16601
     4.56000   0.16397
     4.60000   0.16196
     4.64000   0.15998
     4.68000   0.15803
     4.72000   0.15611
     4.76000   0.15422
     4.80000   0.15237
     4.84000   0.15054
     4.88000   0.14874
     4.92000   0.14697
     4.96000   0.14522
     5.00000   0.14350
     5.04000   0.14181
     5.08000   0.14014
     5.12000   0.13850
     5.16000   0.13688
     5.20000   0.13529
     5.24000   0.13372
     5.28000   0.13217
     5.32000   0.13065
     5.36000   0.12915
     5.40000   0.12767
     5.44000   0.12621
     5.48000   0.12477
     5.52000   0.12335
     5.56000   0.12196
     5.60000   0.12058
     5.64000   0.11922
     5.68000   0.11788
     5.72000   0.11657
     5.76000   0.11526
     5.80000   0.11398
     5.84000   0.11272
     5.88000   0.11147
     5.92000   0.11024
     5.96000   0.10903
     6.00000   0.10783
     6.04000   0.10665
     6.08000   0.10548
     6.12000   0.10433
     6.16000   0.10320
     6.20000   0.10208
     6.24000   0.10098
     6.28000   0.09989
     6.32000   0.09881
     6.36000   0.09775
     6.40000   0.09671
     6.44000   0.09567
     6.48000   0.09465
     6.52000   0.09365
     6.56000   0.09265
     6.60000   0.09167
     6.64000   0.09070
     6.68000   0.08975
     6.72000   0.08880
     6.76000   0.08787
     6.80000   0.08695
     6.84000   0.08604
     6.88000   0.08515
     6.92000   0.08426
     6.96000   0.08338
     7.00000   0.08252
     7.04000   0.08167
     7.08000   0.08082
     7.12000   0.07999
     7.16000   0.07917
     7.20000   0.07835
     7.24000   0.07755
     7.28000   0.07676
     7.32000   0.07597
     7.36000   0.07519
     7.40000   0.07443
     7.44000   0.07367
     7.48000   0.07293
     7.52000   0.07220
     7.56000   0.07147
     7.60000   0.07073
     7.64000   0.07002
     7.68000   0.06934
     7.72000   0.06864
     7.76000   0.06788
     7.80000   0.06723
     7.84000   0.06663
     7.88000   0.06601
     7.92000   0.06542
     7.96000   0.06320
