     0.04000   0.02041
     0.08000   0.06988
     0.12000   0.10834
     0.16000   0.14571
     0.20000   0.18189
     0.24000   0.21677
     0.28000   0.25019
     0.32000   0.28196
     0.36000   0.31190
     0.40000   0.33983
     0.44000   0.36562
     0.48000   0.38918
     0.52000   0.41047
     0.56000   0.42949
     0.60000   0.44628
     0.64000   0.46091
     0.68000   0.47349
     0.72000   0.48412
     0.76000   0.49294
     0.80000   0.50007
     0.84000   0.50566
     0.88000   0.50984
     0.92000   0.51275
     0.96000   0.51449
     1.00000   0.51520
     1.04000   0.51498
     1.08000   0.51394
     1.12000   0.51217
     1.16000   0.50976
     1.20000   0.50679
     1.24000   0.50332
     1.28000   0.49944
     1.32000   0.49518
     1.36000   0.49061
     1.40000   0.48578
     1.44000   0.48072
     1.48000   0.47548
     1.52000   0.47009
     1.56000   0.46457
     1.60000   0.45896
     1.64000   0.45328
     1.68000   0.44756
     1.72000   0.44179
     1.76000   0.43602
     1.80000   0.43024
     1.84000   0.42448
     1.88000   0.41874
     1.92000   0.41303
     1.96000   0.40736
     2.00000   0.40174
     2.04000   0.39617
     2.08000   0.39066
     2.12000   0.38522
     2.16000   0.37984
     2.20000   0.37453
     2.24000   0.36929
     2.28000   0.36413
     2.32000   0.35904
     2.36000   0.35403
     2.40000   0.34910
     2.44000   0.34425
     2.48000   0.33947
     2.52000   0.33478
     2.56000   0.33016
     2.60000   0.32562
     2.64000   0.32116
     2.68000   0.31677
     2.72000   0.31246
     2.76000   0.30823
     2.80000   0.30407
     2.84000   0.29998
     2.88000   0.29597
     2.92000   0.29203
     2.96000   0.28816
     3.00000   0.28436
     3.04000   0.28062
     3.08000   0.27696
     3.12000   0.27335
     3.16000   0.26982
     3.20000   0.26634
     3.24000   0.26293
     3.28000   0.25958
     3.32000   0.25629
     3.36000   0.25305
     3.40000   0.24988
     3.44000   0.24676
     3.48000   0.24369
     3.52000   0.24068
     3.56000   0.23772
     3.60000   0.23481
     3.64000   0.23195
     3.68000   0.22915
     3.72000   0.22639
     3.76000   0.22367
     3.80000   0.22101
     3.84000   0.21838
     3.88000   0.21581
     3.92000   0.21327
     3.96000   0.21078
     4.00000   0.20833
     4.04000   0.20592
     4.08000   0.20355
     4.12000   0.20122
     4.16000   0.19893
     4.20000   0.19668
     4.24000   0.19446
     4.28000   0.19227
     4.32000   0.19013
     4.36000   0.18801
     4.40000   0.18593
     4.44000   0.18388
     4.48000   0.18187
     4.52000   0.17988
     4.56000   0.17793
     4.60000   0.17600
     4.64000   0.17411
     4.68000   0.17225
     4.72000   0.17041
     4.76000   0.16860
     4.80000   0.16682
     4.84000   0.16506
     4.88000   0.16333
     4.92000   0.16163
     4.96000   0.15995
     5.00000   0.15830
     5.04000   0.15667
     5.08000   0.15506
     5.12000   0.15348
     5.16000   0.15191
     5.20000   0.15038
     5.24000   0.14886
     5.28000   0.14736
     5.32000   0.14589
     5.36000   0.14443
     5.40000   0.14300
     5.44000   0.14159
     5.48000   0.14019
     5.52000   0.13882
     5.56000   0.13746
     5.60000   0.13612
     5.64000   0.13480
     5.68000   0.13350
     5.72000   0.13221
     5.76000   0.13094
     5.80000   0.12969
     5.84000   0.12845
     5.88000   0.12723
     5.92000   0.12603
     5.96000   0.12484
     6.00000   0.12367
     6.04000   0.12251
     6.08000   0.12137
     6.12000   0.12024
     6.16000   0.11912
     6.20000   0.11802
     6.24000   0.11693
     6.28000   0.11586
     6.32000   0.11480
     6.36000   0.11375
     6.40000   0.11272
     6.44000   0.11170
     6.48000   0.11069
     6.52000   0.10969
     6.56000   0.10870
     6.60000   0.10773
     6.64000   0.10677
     6.68000   0.10582
     6.72000   0.10488
     6.76000   0.10395
     6.80000   0.10303
     6.84000   0.10212
     6.88000   0.10123
     6.92000   0.10034
     6.96000   0.09947
     7.00000   0.09860
     7.04000   0.09774
     7.08000   0.09690
     7.12000   0.09606
     7.16000   0.09523
     7.20000   0.09441
     7.24000   0.09361
     7.28000   0.09281
     7.32000   0.09201
     7.36000   0.09123
     7.40000   0.09046
     7.44000   0.08969
     7.48000   0.08893
     7.52000   0.08819
     7.56000   0.08745
     7.60000   0.08671
     7.64000   0.08599
     7.68000   0.08527
     7.72000   0.08456
     7.76000   0.08385
     7.80000   0.08316
     7.84000   0.08248
     7.88000   0.08179
     7.92000   0.08112
     7.96000   0.08045
