     0.04000   0.04234
     0.08000   0.09145
     0.12000   0.12905
     0.16000   0.16524
     0.20000   0.20016
     0.24000   0.23386
     0.28000   0.26628
     0.32000   0.29727
     0.36000   0.32666
     0.40000   0.35426
     0.44000   0.37991
     0.48000   0.40351
     0.52000   0.42499
     0.56000   0.44432
     0.60000   0.46155
     0.64000   0.47672
     0.68000   0.48992
     0.72000   0.50126
     0.76000   0.51084
     0.80000   0.51881
     0.84000   0.52528
     0.88000   0.53038
     0.92000   0.53423
     0.96000   0.53696
     1.00000   0.53868
     1.04000   0.53948
     1.08000   0.53948
     1.12000   0.53876
     1.16000   0.53740
     1.20000   0.53548
     1.24000   0.53306
     1.28000   0.53022
     1.32000   0.52700
     1.36000   0.52346
     1.40000   0.51964
     1.44000   0.51559
     1.48000   0.51133
     1.52000   0.50691
     1.56000   0.50235
     1.60000   0.49768
     1.64000   0.49292
     1.68000   0.48808
     1.72000   0.48320
     1.76000   0.47829
     1.80000   0.47335
     1.84000   0.46840
     1.88000   0.46346
     1.92000   0.45852
     1.96000   0.45361
     2.00000   0.44873
     2.04000   0.44388
     2.08000   0.43907
     2.12000   0.43430
     2.16000   0.42958
     2.20000   0.42491
     2.24000   0.42030
     2.28000   0.41574
     2.32000   0.41124
     2.36000   0.40680
     2.40000   0.40243
     2.44000   0.39811
     2.48000   0.39386
     2.52000   0.38967
     2.56000   0.38555
     2.60000   0.38149
     2.64000   0.37749
     2.68000   0.37356
     2.72000   0.36969
     2.76000   0.36588
     2.80000   0.36214
     2.84000   0.35845
     2.88000   0.35483
     2.92000   0.35127
     2.96000   0.34777
     3.00000   0.34432
     3.04000   0.34094
     3.08000   0.33761
     3.12000   0.33433
     3.16000   0.33112
     3.20000   0.32795
     3.24000   0.32484
     3.28000   0.32178
     3.32000   0.31878
     3.36000   0.31582
     3.40000   0.31291
     3.44000   0.31006
     3.48000   0.30725
     3.52000   0.30448
     3.56000   0.30176
     3.60000   0.29909
     3.64000   0.29646
     3.68000   0.29388
     3.72000   0.29133
     3.76000   0.28883
     3.80000   0.28637
     3.84000   0.28395
     3.88000   0.28157
     3.92000   0.27922
     3.96000   0.27692
     4.00000   0.27465
     4.04000   0.27242
     4.08000   0.27022
     4.12000   0.26805
     4.16000   0.26592
     4.20000   0.26383
     4.24000   0.26176
     4.28000   0.25973
     4.32000   0.25773
     4.36000   0.25576
     4.40000   0.25382
     4.44000   0.25191
     4.48000   0.25002
     4.52000   0.24817
     4.56000   0.24634
     4.60000   0.24454
     4.64000   0.24277
     4.68000   0.24102
     4.72000   0.23930
     4.76000   0.23760
     4.80000   0.23593
     4.84000   0.23428
     4.88000   0.23266
     4.92000   0.23106
     4.96000   0.22948
     5.00000   0.22792
     5.04000   0.22639
     5.08000   0.22487
     5.12000   0.22338
     5.16000   0.22191
     5.20000   0.22046
     5.24000   0.21903
     5.28000   0.21761
     5.32000   0.21622
     5.36000   0.21485
     5.40000   0.21349
     5.44000   0.21215
     5.48000   0.21083
     5.52000   0.20953
     5.56000   0.20824
     5.60000   0.20697
     5.64000   0.20572
     5.68000   0.20448
     5.72000   0.20326
     5.76000   0.20206
     5.80000   0.20087
     5.84000   0.19970
     5.88000   0.19854
     5.92000   0.19739
     5.96000   0.19625
     6.00000   0.19515
     6.04000   0.19404
     6.08000   0.19292
     6.12000   0.19185
     6.16000   0.19078
     6.20000   0.18970
     6.24000   0.18879
     6.28000   0.18766
     6.32000   0.18661
     6.36000   0.18546
     6.40000   0.18454
     6.44000   0.18391
     6.48000   0.18310
     6.52000   0.18191
     6.56000   0.18135
     6.60000   0.17437
     6.64000   0.17223
     6.68000   0.17469
     6.72000   0.17571
     6.76000   0.17610
     6.80000   0.17625
     6.84000   0.17620
     6.88000   0.17659
     6.92000   0.17860
     6.96000   0.17952
     7.00000   0.17997
     7.04000   0.18048
     7.08000   0.18020
     7.12000   0.17854
     7.16000   0.17910
     7.20000   0.17949
     7.24000   0.17994
     7.28000   0.18028
     7.32000   0.18051
     7.36000   0.18074
     7.40000   0.18097
     7.44000   0.18131
     7.48000   0.18156
     7.52000   0.18181
     7.56000   0.18205
     7.60000   0.18228
     7.64000   0.18253
     7.68000   0.18279
     7.72000   0.18304
     7.76000   0.18330
     7.80000   0.18360
     7.84000   0.18385
     7.88000   0.18411
     7.92000   0.18437
     7.96000   0.18463
