     0.04000   0.02489
     0.08000   0.07429
     0.12000   0.11255
     0.16000   0.14964
     0.20000   0.18552
     0.24000   0.22011
     0.28000   0.25325
     0.32000   0.28478
     0.36000   0.31449
     0.40000   0.34223
     0.44000   0.36787
     0.48000   0.39133
     0.52000   0.41258
     0.56000   0.43162
     0.60000   0.44852
     0.64000   0.46334
     0.68000   0.47619
     0.72000   0.48719
     0.76000   0.49647
     0.80000   0.50415
     0.84000   0.51036
     0.88000   0.51524
     0.92000   0.51891
     0.96000   0.52148
     1.00000   0.52307
     1.04000   0.52378
     1.08000   0.52371
     1.12000   0.52294
     1.16000   0.52156
     1.20000   0.51963
     1.24000   0.51723
     1.28000   0.51442
     1.32000   0.51124
     1.36000   0.50775
     1.40000   0.50400
     1.44000   0.50001
     1.48000   0.49584
     1.52000   0.49150
     1.56000   0.48703
     1.60000   0.48245
     1.64000   0.47779
     1.68000   0.47305
     1.72000   0.46827
     1.76000   0.46346
     1.80000   0.45863
     1.84000   0.45379
     1.88000   0.44895
     1.92000   0.44412
     1.96000   0.43931
     2.00000   0.43454
     2.04000   0.42979
     2.08000   0.42508
     2.12000   0.42042
     2.16000   0.41580
     2.20000   0.41124
     2.24000   0.40673
     2.28000   0.40227
     2.32000   0.39787
     2.36000   0.39353
     2.40000   0.38925
     2.44000   0.38503
     2.48000   0.38087
     2.52000   0.37678
     2.56000   0.37275
     2.60000   0.36878
     2.64000   0.36487
     2.68000   0.36103
     2.72000   0.35725
     2.76000   0.35353
     2.80000   0.34987
     2.84000   0.34627
     2.88000   0.34273
     2.92000   0.33925
     2.96000   0.33583
     3.00000   0.33247
     3.04000   0.32916
     3.08000   0.32591
     3.12000   0.32272
     3.16000   0.31958
     3.20000   0.31649
     3.24000   0.31345
     3.28000   0.31047
     3.32000   0.30754
     3.36000   0.30465
     3.40000   0.30182
     3.44000   0.29903
     3.48000   0.29629
     3.52000   0.29360
     3.56000   0.29095
     3.60000   0.28834
     3.64000   0.28578
     3.68000   0.28326
     3.72000   0.28078
     3.76000   0.27835
     3.80000   0.27595
     3.84000   0.27359
     3.88000   0.27127
     3.92000   0.26899
     3.96000   0.26675
     4.00000   0.26454
     4.04000   0.26236
     4.08000   0.26022
     4.12000   0.25812
     4.16000   0.25605
     4.20000   0.25401
     4.24000   0.25200
     4.28000   0.25002
     4.32000   0.24808
     4.36000   0.24616
     4.40000   0.24427
     4.44000   0.24242
     4.48000   0.24059
     4.52000   0.23878
     4.56000   0.23701
     4.60000   0.23526
     4.64000   0.23354
     4.68000   0.23184
     4.72000   0.23017
     4.76000   0.22852
     4.80000   0.22690
     4.84000   0.22530
     4.88000   0.22372
     4.92000   0.22216
     4.96000   0.22063
     5.00000   0.21912
     5.04000   0.21763
     5.08000   0.21616
     5.12000   0.21471
     5.16000   0.21328
     5.20000   0.21187
     5.24000   0.21049
     5.28000   0.20912
     5.32000   0.20776
     5.36000   0.20643
     5.40000   0.20511
     5.44000   0.20382
     5.48000   0.20254
     5.52000   0.20127
     5.56000   0.20002
     5.60000   0.19879
     5.64000   0.19758
     5.68000   0.19638
     5.72000   0.19520
     5.76000   0.19403
     5.80000   0.19287
     5.84000   0.19174
     5.88000   0.19061
     5.92000   0.18950
     5.96000   0.18840
     6.00000   0.18732
     6.04000   0.18625
     6.08000   0.18520
     6.12000   0.18415
     6.16000   0.18312
     6.20000   0.18210
     6.24000   0.18110
     6.28000   0.18010
     6.32000   0.17912
     6.36000   0.17815
     6.40000   0.17719
     6.44000   0.17625
     6.48000   0.17531
     6.52000   0.17438
     6.56000   0.17347
     6.60000   0.17257
     6.64000   0.17167
     6.68000   0.17079
     6.72000   0.16992
     6.76000   0.16905
     6.80000   0.16820
     6.84000   0.16735
     6.88000   0.16652
     6.92000   0.16569
     6.96000   0.16488
     7.00000   0.16407
     7.04000   0.16327
     7.08000   0.16248
     7.12000   0.16170
     7.16000   0.16093
     7.20000   0.16017
     7.24000   0.15941
     7.28000   0.15866
     7.32000   0.15792
     7.36000   0.15719
     7.40000   0.15647
     7.44000   0.15574
     7.48000   0.15504
     7.52000   0.15434
     7.56000   0.15364
     7.60000   0.15293
     7.64000   0.15227
     7.68000   0.15162
     7.72000   0.15095
     7.76000   0.15023
     7.80000   0.14965
     7.84000   0.14892
     7.88000   0.14829
     7.92000   0.14761
     7.96000   0.14678
