     0.04000   0.02767
     0.08000   0.07699
     0.12000   0.11508
     0.16000   0.15194
     0.20000   0.18757
     0.24000   0.22194
     0.28000   0.25492
     0.32000   0.28635
     0.36000   0.31604
     0.40000   0.34383
     0.44000   0.36958
     0.48000   0.39320
     0.52000   0.41465
     0.56000   0.43393
     0.60000   0.45108
     0.64000   0.46618
     0.68000   0.47930
     0.72000   0.49057
     0.76000   0.50011
     0.80000   0.50803
     0.84000   0.51448
     0.88000   0.51957
     0.92000   0.52342
     0.96000   0.52617
     1.00000   0.52791
     1.04000   0.52875
     1.08000   0.52879
     1.12000   0.52812
     1.16000   0.52682
     1.20000   0.52496
     1.24000   0.52262
     1.28000   0.51984
     1.32000   0.51670
     1.36000   0.51324
     1.40000   0.50950
     1.44000   0.50552
     1.48000   0.50135
     1.52000   0.49701
     1.56000   0.49253
     1.60000   0.48794
     1.64000   0.48327
     1.68000   0.47852
     1.72000   0.47372
     1.76000   0.46889
     1.80000   0.46403
     1.84000   0.45917
     1.88000   0.45430
     1.92000   0.44945
     1.96000   0.44462
     2.00000   0.43982
     2.04000   0.43505
     2.08000   0.43031
     2.12000   0.42562
     2.16000   0.42098
     2.20000   0.41639
     2.24000   0.41185
     2.28000   0.40737
     2.32000   0.40294
     2.36000   0.39857
     2.40000   0.39427
     2.44000   0.39002
     2.48000   0.38584
     2.52000   0.38172
     2.56000   0.37766
     2.60000   0.37367
     2.64000   0.36974
     2.68000   0.36587
     2.72000   0.36206
     2.76000   0.35832
     2.80000   0.35463
     2.84000   0.35101
     2.88000   0.34745
     2.92000   0.34395
     2.96000   0.34050
     3.00000   0.33711
     3.04000   0.33378
     3.08000   0.33051
     3.12000   0.32729
     3.16000   0.32413
     3.20000   0.32101
     3.24000   0.31796
     3.28000   0.31495
     3.32000   0.31199
     3.36000   0.30909
     3.40000   0.30623
     3.44000   0.30342
     3.48000   0.30065
     3.52000   0.29794
     3.56000   0.29526
     3.60000   0.29264
     3.64000   0.29005
     3.68000   0.28751
     3.72000   0.28501
     3.76000   0.28255
     3.80000   0.28013
     3.84000   0.27775
     3.88000   0.27541
     3.92000   0.27310
     3.96000   0.27084
     4.00000   0.26861
     4.04000   0.26641
     4.08000   0.26425
     4.12000   0.26212
     4.16000   0.26003
     4.20000   0.25797
     4.24000   0.25594
     4.28000   0.25394
     4.32000   0.25197
     4.36000   0.25003
     4.40000   0.24813
     4.44000   0.24625
     4.48000   0.24440
     4.52000   0.24257
     4.56000   0.24078
     4.60000   0.23901
     4.64000   0.23727
     4.68000   0.23555
     4.72000   0.23386
     4.76000   0.23219
     4.80000   0.23054
     4.84000   0.22892
     4.88000   0.22733
     4.92000   0.22575
     4.96000   0.22420
     5.00000   0.22267
     5.04000   0.22116
     5.08000   0.21967
     5.12000   0.21821
     5.16000   0.21676
     5.20000   0.21533
     5.24000   0.21392
     5.28000   0.21254
     5.32000   0.21117
     5.36000   0.20981
     5.40000   0.20848
     5.44000   0.20717
     5.48000   0.20587
     5.52000   0.20459
     5.56000   0.20332
     5.60000   0.20208
     5.64000   0.20084
     5.68000   0.19962
     5.72000   0.19843
     5.76000   0.19725
     5.80000   0.19606
     5.84000   0.19494
     5.88000   0.19377
     5.92000   0.19264
     5.96000   0.19152
     6.00000   0.19044
     6.04000   0.18939
     6.08000   0.18825
     6.12000   0.18723
     6.16000   0.18616
     6.20000   0.18463
     6.24000   0.18383
     6.28000   0.18248
     6.32000   0.18234
     6.36000   0.18173
     6.40000   0.17741
     6.44000   0.17852
     6.48000   0.17807
     6.52000   0.17860
     6.56000   0.17959
     6.60000   0.18331
     6.64000   0.18440
     6.68000   0.18059
     6.72000   0.18120
     6.76000   0.18236
     6.80000   0.18287
     6.84000   0.18231
     6.88000   0.18239
     6.92000   0.18298
     6.96000   0.18358
     7.00000   0.18376
     7.04000   0.18385
     7.08000   0.18373
     7.12000   0.18403
     7.16000   0.18426
     7.20000   0.18448
     7.24000   0.18472
     7.28000   0.18495
     7.32000   0.18520
     7.36000   0.18545
     7.40000   0.18569
     7.44000   0.18596
     7.48000   0.18618
     7.52000   0.18644
     7.56000   0.18670
     7.60000   0.18695
     7.64000   0.18722
     7.68000   0.18747
     7.72000   0.18774
     7.76000   0.18800
     7.80000   0.18826
     7.84000   0.18852
     7.88000   0.18879
     7.92000   0.18905
     7.96000   0.18931
