     0.04000   0.02489
     0.08000   0.07429
     0.12000   0.11256
     0.16000   0.14965
     0.20000   0.18555
     0.24000   0.22017
     0.28000   0.25339
     0.32000   0.28502
     0.36000   0.31488
     0.40000   0.34280
     0.44000   0.36867
     0.48000   0.39239
     0.52000   0.41393
     0.56000   0.43329
     0.60000   0.45050
     0.64000   0.46565
     0.68000   0.47882
     0.72000   0.49013
     0.76000   0.49970
     0.80000   0.50765
     0.84000   0.51412
     0.88000   0.51923
     0.92000   0.52310
     0.96000   0.52586
     1.00000   0.52761
     1.04000   0.52846
     1.08000   0.52851
     1.12000   0.52784
     1.16000   0.52654
     1.20000   0.52469
     1.24000   0.52234
     1.28000   0.51957
     1.32000   0.51643
     1.36000   0.51297
     1.40000   0.50923
     1.44000   0.50525
     1.48000   0.50108
     1.52000   0.49674
     1.56000   0.49227
     1.60000   0.48768
     1.64000   0.48300
     1.68000   0.47825
     1.72000   0.47346
     1.76000   0.46863
     1.80000   0.46377
     1.84000   0.45891
     1.88000   0.45405
     1.92000   0.44920
     1.96000   0.44437
     2.00000   0.43957
     2.04000   0.43480
     2.08000   0.43007
     2.12000   0.42539
     2.16000   0.42075
     2.20000   0.41616
     2.24000   0.41162
     2.28000   0.40714
     2.32000   0.40272
     2.36000   0.39836
     2.40000   0.39406
     2.44000   0.38982
     2.48000   0.38564
     2.52000   0.38152
     2.56000   0.37747
     2.60000   0.37347
     2.64000   0.36955
     2.68000   0.36568
     2.72000   0.36188
     2.76000   0.35814
     2.80000   0.35446
     2.84000   0.35084
     2.88000   0.34728
     2.92000   0.34378
     2.96000   0.34033
     3.00000   0.33695
     3.04000   0.33362
     3.08000   0.33035
     3.12000   0.32714
     3.16000   0.32397
     3.20000   0.32087
     3.24000   0.31781
     3.28000   0.31481
     3.32000   0.31185
     3.36000   0.30895
     3.40000   0.30609
     3.44000   0.30328
     3.48000   0.30052
     3.52000   0.29781
     3.56000   0.29514
     3.60000   0.29251
     3.64000   0.28993
     3.68000   0.28739
     3.72000   0.28489
     3.76000   0.28244
     3.80000   0.28002
     3.84000   0.27764
     3.88000   0.27530
     3.92000   0.27300
     3.96000   0.27073
     4.00000   0.26850
     4.04000   0.26631
     4.08000   0.26415
     4.12000   0.26203
     4.16000   0.25993
     4.20000   0.25787
     4.24000   0.25585
     4.28000   0.25385
     4.32000   0.25189
     4.36000   0.24995
     4.40000   0.24804
     4.44000   0.24617
     4.48000   0.24432
     4.52000   0.24250
     4.56000   0.24070
     4.60000   0.23893
     4.64000   0.23719
     4.68000   0.23548
     4.72000   0.23378
     4.76000   0.23212
     4.80000   0.23048
     4.84000   0.22886
     4.88000   0.22726
     4.92000   0.22569
     4.96000   0.22414
     5.00000   0.22261
     5.04000   0.22110
     5.08000   0.21961
     5.12000   0.21815
     5.16000   0.21670
     5.20000   0.21528
     5.24000   0.21387
     5.28000   0.21248
     5.32000   0.21111
     5.36000   0.20976
     5.40000   0.20843
     5.44000   0.20712
     5.48000   0.20582
     5.52000   0.20454
     5.56000   0.20328
     5.60000   0.20203
     5.64000   0.20080
     5.68000   0.19958
     5.72000   0.19839
     5.76000   0.19721
     5.80000   0.19603
     5.84000   0.19488
     5.88000   0.19374
     5.92000   0.19261
     5.96000   0.19150
     6.00000   0.19041
     6.04000   0.18930
     6.08000   0.18825
     6.12000   0.18720
     6.16000   0.18614
     6.20000   0.18515
     6.24000   0.18414
     6.28000   0.18315
     6.32000   0.18225
     6.36000   0.18120
     6.40000   0.17991
     6.44000   0.17948
     6.48000   0.17774
     6.52000   0.17417
     6.56000   0.17582
     6.60000   0.17548
     6.64000   0.17506
     6.68000   0.17356
     6.72000   0.17575
     6.76000   0.17398
     6.80000   0.17398
     6.84000   0.17050
     6.88000   0.16372
     6.92000   0.16416
     6.96000   0.16412
     7.00000   0.16464
     7.04000   0.16481
     7.08000   0.16504
     7.12000   0.16526
     7.16000   0.16561
     7.20000   0.16580
     7.24000   0.16601
     7.28000   0.16615
     7.32000   0.16644
     7.36000   0.16669
     7.40000   0.16692
     7.44000   0.16714
     7.48000   0.16727
     7.52000   0.16751
     7.56000   0.16775
     7.60000   0.16802
     7.64000   0.16825
     7.68000   0.16848
     7.72000   0.16871
     7.76000   0.16894
     7.80000   0.16917
     7.84000   0.16940
     7.88000   0.16963
     7.92000   0.16986
     7.96000   0.17010
